"ID","MeteorClass","SecondClass","Group","Family","ChemGroup","PetroType","Breccia","PetroClass","MetaGrade","MarsType","Lithol","Melt","Other"
"Acapulcoite","achondrite","primitive","","acapulcoite-lodranite","","","","","","","","",""
"Acapulcoite/Lodranite","achondrite","primitive","","acapulcoite-lodranite","","","","","","","","",""
"Acapulcoite/lodranite","achondrite","primitive","","acapulcoite-lodranite","","","","","","","","",""
"Achondrite-prim","achondrite","primitive","","","","","","","","","","",""
"Achondrite-ung","achondrite","","","","","","","","","","","",""
"Angrite","achondrite","","angrite","","","","","","","","","",""
"Aubrite","achondrite","","aubrite","","","","","","","","","",""
"Aubrite-an","achondrite","","aubrite","","","","","","","","","",""
"Brachinite","achondrite","primitive","brachinite","","","","","","","","","",""
"C","chondrite","carbonaceous","","","","","","","","","","",""
"C1/2-ung","chondrite","carbonaceous","","","","1&2","","","","","","",""
"C1-ung","chondrite","carbonaceous","","","","1","","","","","","",""
"C2","chondrite","carbonaceous","","","","2","","","","","","",""
"C2-ung","chondrite","carbonaceous","","","","2","","","","","","",""
"C3.0-ung","chondrite","carbonaceous","","","","3","","","","","","",""
"C3/4-ung","chondrite","carbonaceous","","","","3|4","","","","","","",""
"C3-ung","chondrite","carbonaceous","","","","3","","","","","","",""
"C4","chondrite","carbonaceous","","","","4","","","","","","",""
"C4/5","chondrite","carbonaceous","","","","4|5","","","","","","",""
"C4-ung","chondrite","carbonaceous","","","","4","","","","","","",""
"C5/6-ung","chondrite","carbonaceous","","","","5|6","","","","","","",""
"C6","chondrite","carbonaceous","","","","6","","","","","","",""
"CB","chondrite","carbonaceous","CB","","","","","","","","","",""
"CBa","chondrite","carbonaceous","CBa","","","","","","","","","",""
"CBb","chondrite","carbonaceous","CBb","","","","","","","","","",""
"CH/CBb","chondrite","carbonaceous","CH&CBb","","","","","","","","","",""
"CH3","chondrite","carbonaceous","CH","","","3","","","","","","",""
"CH3","chondrite","carbonaceous","CH","","","3","","","","","","",""
"Chondrite-fusion crust","chondrite","","","","","","","","","","","","fusion crust"
"Chondrite-ung","chondrite","","","","","","","","","","","",""
"CI1","chondrite","carbonaceous","CI","","","1","","","","","","",""
"CK","chondrite","carbonaceous","CK","","","","","","","","","",""
"CK3","chondrite","carbonaceous","CK","","","3","","","","","","",""
"CK3.8","chondrite","carbonaceous","CK","","","3","","","","","","",""
"CK3/4","chondrite","carbonaceous","CK","","","type 3|4","","","","","","",""
"CK3-an","chondrite","carbonaceous","CK","","","3","","","","","","",""
"CK4","chondrite","carbonaceous","CK","","","4","","","","","","",""
"CK4/5","chondrite","carbonaceous","CK","","","4|5","","","","","","",""
"CK4-an","chondrite","carbonaceous","CK","","","4","","","","","","",""
"CK5","chondrite","carbonaceous","CK","","","5","","","","","","",""
"CK5/6","chondrite","carbonaceous","CK","","","5|6","","","","","","",""
"CK6","chondrite","carbonaceous","CK","","","6","","","","","","",""
"CM","chondrite","carbonaceous","CM","","","","","","","","","",""
"CM1","chondrite","carbonaceous","CM","","","1","","","","","","",""
"CM1/2","chondrite","carbonaceous","CM","","","1|2","","","","","","",""
"CM2","chondrite","carbonaceous","CM","","","2","","","","","","",""
"CM2-an","chondrite","carbonaceous","CM","","","2","","","","","","",""
"CM-an","chondrite","carbonaceous","CM","","","","","","","","","",""
"CO3","chondrite","carbonaceous","CO","","","3","","","","","","",""
"CO3","chondrite","carbonaceous","CO","","","3","","","","","","",""
"CO3.0","chondrite","carbonaceous","CO","","","3","","","","","","",""
"CO3.1","chondrite","carbonaceous","CO","","","3","","","","","","",""
"CO3.2","chondrite","carbonaceous","CO","","","3","","","","","","",""
"CO3.3","chondrite","carbonaceous","CO","","","3","","","","","","",""
"CO3.4","chondrite","carbonaceous","CO","","","3","","","","","","",""
"CO3.5","chondrite","carbonaceous","CO","","","3","","","","","","",""
"CO3.6","chondrite","carbonaceous","CO","","","3","","","","","","",""
"CO3.7","chondrite","carbonaceous","CO","","","3","","","","","","",""
"CO3.8","chondrite","carbonaceous","CO","","","3","","","","","","",""
"CR","chondrite","carbonaceous","CR","","","","","","","","","",""
"CR1","chondrite","carbonaceous","CR","","","1","","","","","","",""
"CR2","chondrite","carbonaceous","CR","","","2","","","","","","",""
"CR2-an","chondrite","carbonaceous","CR","","","2","","","","","","",""
"CR7","chondrite","carbonaceous","CR","","","7","","","","","","",""
"CR-an","chondrite","carbonaceous","CR","","","","","","","","","",""
"CV2","chondrite","carbonaceous","CV","","","2","","","","","","",""
"CV3","chondrite","carbonaceous","CV","","","3","","","","","","",""
"CV3-an","chondrite","carbonaceous","CV","","","3","","","","","","",""
"Diogenite","achondrite","","diogenite","","","","","","","","","",""
"Diogenite-an","achondrite","","","","","","","","","","","",""
"Diogenite-olivine","achondrite","","diogenite","","","","","","","","","","unusually rich in olivine"
"Diogenite-pm","achondrite","","diogenite","","","","1","","","","","",""
"E","chondrite","enstatite","","","","","","","","","","",""
"E3","chondrite","enstatite","","","","3","","","","","","",""
"E3-an","chondrite","enstatite","","","","3","","","","","","",""
"E4","chondrite","enstatite","","","","4","","","","","","",""
"E5","chondrite","enstatite","","","","5","","","","","","",""
"E5-an","chondrite","enstatite","","","","5","","","","","","",""
"E6","chondrite","enstatite","","","","6","","","","","","",""
"E-an","chondrite","enstatite","","","","","","","","","","",""
"EH","chondrite","enstatite","EH","","","","","","","","","",""
"EH3","chondrite","enstatite","EH","","","3","","","","","","",""
"EH3/4-an","chondrite","enstatite","EH","","","3|4","","","","","","",""
"EH4","chondrite","enstatite","EH","","","4","","","","","","",""
"EH4/5","chondrite","enstatite","EH","","","4|5","","","","","","",""
"EH5","chondrite","enstatite","EH","","","5","","","","","","",""
"EH6","chondrite","enstatite","EH","","","6","","","","","","",""
"EH6-an","chondrite","enstatite","EH","","","6","","","","","","",""
"EH7","chondrite","enstatite","EH","","","7","","","","","","",""
"EH7-an","chondrite","enstatite","EH","","","7","","","","","","",""
"EH-imp melt","chondrite","enstatite","EH","","","","","","","","","impact",""
"EL3","chondrite","enstatite","EL","","","3","","","","","","",""
"EL3/4","chondrite","enstatite","EL","","","3|4","","","","","","",""
"EL4","chondrite","enstatite","EL","","","4","","","","","","",""
"EL4/5","chondrite","enstatite","EL","","","4|5","","","","","","",""
"EL5","chondrite","enstatite","EL","","","5","","","","","","",""
"EL6","chondrite","enstatite","EL","","","6","","","","","","",""
"EL6","chondrite","enstatite","EL","","","6","","","","","","",""
"EL6/7","chondrite","enstatite","EL","","","6|7","","","","","","",""
"EL7","chondrite","enstatite","EL","","","7","","","","","","",""
"EL-melt rock","chondrite","enstatite","EL","","","","","","","","","",""
"Enst achon","achondrite","","","","","","","","","","","","sec:enstatite-rich"
"Enst achon-ung","achondrite","","","","","","","","","","","","sec:enstatite-rich"
"Eucrite","achondrite","","eucrite","","","","","","","","","",""
"Eucrite-an","achondrite","","eucrite","","","","","","","","","",""
"Eucrite-br","achondrite","","eucrite","","","","1","","","","","",""
"Eucrite-cm","achondrite","","eucrite","","","","","","","","","","cumulatae"
"Eucrite-Mg rich","achondrite","","eucrite","","","","","","","","","","contains magnesian pyroxene"
"Eucrite-mmict","achondrite","","eucrite","","","","1","","","","","",""
"Eucrite-pmict","achondrite","","eucrite","","","","1","","","","","",""
"Eucrite-unbr","achondrite","","eucrite","","","","","","","","","",""
"Fusion crust","other:fusion crust","","","","","","","","","","","",""
"H","chondrite","ordinary","H","","","","","","","","","",""
"H(?)4","chondrite","ordinary","H","","","4","","","","","","",""
"H(5?)","chondrite","ordinary","H","","","5","","","","","","",""
"H(L)3","chondrite","ordinary","H","","","3","","","","","","",""
"H(L)3-an","chondrite","ordinary","H","","","3","","","","","","",""
"H/L~4","chondrite","ordinary","H|L","","","4","","","","","","",""
"H/L3","chondrite","ordinary","H|L","","","3","","","","","","",""
"H/L3.5","chondrite","ordinary","H|L","","","3","","","","","","",""
"H/L3.6","chondrite","ordinary","H|L","","","3","","","","","","",""
"H/L3.7","chondrite","ordinary","H|L","","","3","","","","","","",""
"H/L3.9","chondrite","ordinary","H|L","","","3","","","","","","",""
"H/L3-4","chondrite","ordinary","H|L","","","3-4","1","","","","","",""
"H/L4","chondrite","ordinary","H|L","","","4","","","","","","",""
"H/L4/5","chondrite","ordinary","H|L","","","4|5","","","","","","",""
"H/L4-5","chondrite","ordinary","H|L","","","4-5","1","","","","","",""
"H/L5","chondrite","ordinary","H|L","","","5","","","","","","",""
"H/L6","chondrite","ordinary","H|L","","","6","","","","","","",""
"H/L6-melt rock","chondrite","ordinary","H|L","","","6","","","","","","secondary",""
"H?","chondrite","ordinary","H","","","","","","","","","",""
"H~4","chondrite","ordinary","H","","","4","","","","","","",""
"H~4/5","chondrite","ordinary","H","","","4|5","","","","","","",""
"H~5","chondrite","ordinary","H","","","5","","","","","","",""
"H~6","chondrite","ordinary","H","","","6","","","","","","",""
"H3","chondrite","ordinary","H","","","3","","","","","","",""
"H3","chondrite","ordinary","H","","","3","","","","","","",""
"H3.0","chondrite","ordinary","H","","","3","","","","","","",""
"H3.0-3.4","chondrite","ordinary","H","","","3","","","","","","",""
"H3.05","chondrite","ordinary","H","","","3","","","","","","",""
"H3.1","chondrite","ordinary","H","","","3","","","","","","",""
"H3.10","chondrite","ordinary","H","","","3","","","","","","",""
"H3.15","chondrite","ordinary","H","","","3","","","","","","",""
"H3.2","chondrite","ordinary","H","","","3","","","","","","",""
"H3.2-3.7","chondrite","ordinary","H","","","3","1","","","","","",""
"H3.2-6","chondrite","ordinary","H","","","3-6","1","","","","","",""
"H3.2-an","chondrite","ordinary","H","","","3","","","","","","",""
"H3.3","chondrite","ordinary","H","","","3","","","","","","",""
"H3.4","chondrite","ordinary","H","","","3","","","","","","",""
"H3.4/3.5","chondrite","ordinary","H","","","3","","","","","","",""
"H3.4-5","chondrite","ordinary","H","","","3-6","1","","","","","",""
"H3.5","chondrite","ordinary","H","","","3","","","","","","",""
"H3.5-4","chondrite","ordinary","H","","","3-4","1","","","","","",""
"H3.6","chondrite","ordinary","H","","","3","","","","","","",""
"H3.6-6","chondrite","ordinary","H","","","3-6","1","","","","","",""
"H3.7","chondrite","ordinary","H","","","3","","","","","","",""
"H3.7/3.8","chondrite","ordinary","H","","","3","","","","","","",""
"H3.7-5","chondrite","ordinary","H","","","3-5","1","","","","","",""
"H3.7-6","chondrite","ordinary","H","","","3-6","1","","","","","",""
"H3.8","chondrite","ordinary","H","","","3","","","","","","",""
"H3.8/3.9","chondrite","ordinary","H","","","3","","","","","","",""
"H3.8/4","chondrite","ordinary","H","","","3|4","","","","","","",""
"H3.8-4","chondrite","ordinary","H","","","3-4","1","","","","","",""
"H3.8-5","chondrite","ordinary","H","","","3-5","1","","","","","",""
"H3.8-6","chondrite","ordinary","H","","","3-6","1","","","","","",""
"H3.8-an","chondrite","ordinary","H","","","3","","","","","","",""
"H3.9","chondrite","ordinary","H","","","3","","","","","","",""
"H3.9/4","chondrite","ordinary","H","","","3|4","","","","","","",""
"H3.9-5","chondrite","ordinary","H","","","3-5","1","","","","","",""
"H3.9-6","chondrite","ordinary","H","","","3-6","1","","","","","",""
"H3/4","chondrite","ordinary","H","","","3|4","","","","","","",""
"H3-4","chondrite","ordinary","H","","","3-4","1","","","","","",""
"H3-5","chondrite","ordinary","H","","","3-5","1","","","","","",""
"H3-6","chondrite","ordinary","H","","","3-6","1","","","","","",""
"H3-an","chondrite","ordinary","H","","","3","","","","","","",""
"H4","chondrite","ordinary","H","","","4","","","","","","",""
"H4","chondrite","ordinary","H","","","4","","","","","","",""
"H4(?)","chondrite","ordinary","H","","","4","","","","","","",""
"H4/5","chondrite","ordinary","H","","","4|5","","","","","","",""
"H4/6","chondrite","ordinary","H","","","4|6","","","","","","",""
"H4-5","chondrite","ordinary","H","","","4-5","1","","","","","",""
"H4-6","chondrite","ordinary","H","","","4-6","1","","","","","",""
"H4-an","chondrite","ordinary","H","","","4","","","","","","",""
"H4-melt breccia","chondrite","ordinary","H","","","4","1","","","","","breccia",""
"H5","chondrite","ordinary","H","","","5","","","","","","",""
"H5","chondrite","ordinary","H","","","5","","","","","","",""
"H5/6","chondrite","ordinary","H","","","5|6","","","","","","",""
"H5-6","chondrite","ordinary","H","","","5-6","1","","","","","",""
"H5-7","chondrite","ordinary","H","","","5-7","1","","","","","",""
"H5-an","chondrite","ordinary","H","","","5","","","","","","",""
"H5-melt breccia","chondrite","ordinary","H","","","5","1","","","","","breccia",""
"H6","chondrite","ordinary","H","","","6","","","","","","",""
"H6","chondrite","ordinary","H","","","6","","","","","","",""
"H6/7","chondrite","ordinary","H","","","6|7","","","","","","",""
"H6-melt breccia","chondrite","ordinary","H","","","6","1","","","","","breccia",""
"H7","chondrite","ordinary","H","","","7","","","","","","",""
"H-an","chondrite","ordinary","H","","","","","","","","","",""
"H-imp melt","chondrite","ordinary","H","","","","","","","","","impact",""
"H-melt breccia","chondrite","ordinary","H","","","","1","","","","","breccia",""
"H-melt rock","chondrite","ordinary","H","","","","","","","","","secondary",""
"H-metal","metal","","H","","","","","","","","","",""
"Howardite","achondrite","","howardite","","","","","","","","","",""
"Howardite-an","achondrite","","howardite","","","","","","","","","",""
"Impact melt breccia","melt:impact","","","","","","1","","","","","",""
"Iron","iron","","","","","","","","","","","",""
"Iron, IAB complex","iron","","","","IAB","","","","","","","",""
"Iron, IAB?","iron","","","","IAB","","","","","","","",""
"Iron, IAB-an","iron","","","","IAB","","","","","","","",""
"Iron, IAB-MG","iron","","","","IAB-MG","","","","","","","",""
"Iron, IAB-sHH","iron","","","","IAB-sHH","","","","","","","",""
"Iron, IAB-sHL","iron","","","","IAB-sHL","","","","","","","",""
"Iron, IAB-sHL-an","iron","","","","IAB-sHL","","","","","","","",""
"Iron, IAB-sLH","iron","","","","IAB-sLH","","","","","","","",""
"Iron, IAB-sLL","iron","","","","IAB-sLL","","","","","","","",""
"Iron, IAB-sLM","iron","","","","IAB-sLL","","","","","","","",""
"Iron, IAB-ung","iron","","","","IAB","","","","","","","",""
"Iron, IC","iron","","","","IC","","","","","","","",""
"Iron, IC-an","iron","","","","IC","","","","","","","",""
"Iron, IIAB","iron","","","","IIAB","","","","","","","",""
"Iron, IIAB-an","iron","","","","IIAB","","","","","","","",""
"Iron, IIC","iron","","","","IIC","","","","","","","",""
"Iron, IID","iron","","","","IID","","","","","","","",""
"Iron, IID-an","iron","","","","IID","","","","","","","",""
"Iron, IIE","iron","","","","IIE","","","","","","","",""
"Iron, IIE?","iron","","","","IIE","","","","","","","",""
"Iron, IIE-an","iron","","","","IIE","","","","","","","",""
"Iron, IIF","iron","","","","IIF","","","","","","","",""
"Iron, IIG","iron","","","","IIG","","","","","","","",""
"Iron, IIIAB","iron","","","","IIIAB","","","","","","","",""
"Iron, IIIAB?","iron","","","","IIIAB","","","","","","","",""
"Iron, IIIAB-an","iron","","","","IIIAB","","","","","","","",""
