"ID","MeteorClass","SecondClass","Group","Family","ChemGroup","PetroType","Breccia","PetroClass","MetaGrade","MarsType","Lithol","Melt","Other"
"Iron, IIIE","iron","","","","IIIE","","","","","","","",""
"Iron, IIIE-an","iron","","","","IIIE","","","","","","","",""
"Iron, IIIF","iron","","","","IIIF","","","","","","","",""
"Iron, IVA","iron","","","","IVA","","","","","","","",""
"Iron, IVA-an","iron","","","","IVA","","","","","","","",""
"Iron, IVB","iron","","","","IVB","","","","","","","",""
"Iron, ungrouped","iron","","","","","","","","","","","",""
"Iron?","iron","","","","","","","","","","","",""
"K","chondrite","kakangari","","","","","","","","","","",""
"K3","chondrite","kakangari","","","","3","","","","","","",""
"L","chondrite","ordinary","L","","","","","","","","","",""
"L(?)3","chondrite","ordinary","L","","","3","","","","","","",""
"L(H)3","chondrite","ordinary","L","","","3","","","","","","",""
"L(LL)~4","chondrite","ordinary","L","","","4","","","","","","",""
"L(LL)3","chondrite","ordinary","L","","","3","","","","","","",""
"L(LL)3.05","chondrite","ordinary","L","","","3","","","","","","",""
"L(LL)3.5-3.7","chondrite","ordinary","L","","","3","1","","","","","",""
"L(LL)5","chondrite","ordinary","L","","","5","","","","","","",""
"L(LL)6","chondrite","ordinary","L","","","6","","","","","","",""
"L/LL","chondrite","ordinary","L|LL","","","","","","","","","",""
"L/LL(?)3","chondrite","ordinary","L|LL","","","3","","","","","","",""
"L/LL~4","chondrite","ordinary","L|LL","","","4","","","","","","",""
"L/LL~5","chondrite","ordinary","L|LL","","","5","","","","","","",""
"L/LL~6","chondrite","ordinary","L|LL","","","6","","","","","","",""
"L/LL3","chondrite","ordinary","L|LL","","","3","","","","","","",""
"L/LL3.10","chondrite","ordinary","L|LL","","","3","","","","","","",""
"L/LL3.2","chondrite","ordinary","L|LL","","","3","","","","","","",""
"L/LL3.4","chondrite","ordinary","L|LL","","","3","","","","","","",""
"L/LL3.5","chondrite","ordinary","L|LL","","","3","","","","","","",""
"L/LL3.6/3.7","chondrite","ordinary","L|LL","","","3","1","","","","","",""
"L/LL3-5","chondrite","ordinary","L|LL","","","3-5","1","","","","","",""
"L/LL3-6","chondrite","ordinary","L|LL","","","3-6","1","","","","","",""
"L/LL4","chondrite","ordinary","L|LL","","","4","","","","","","",""
"L/LL4/5","chondrite","ordinary","L|LL","","","4|5","","","","","","",""
"L/LL4-6","chondrite","ordinary","L|LL","","","3-6","1","","","","","",""
"L/LL5","chondrite","ordinary","L|LL","","","5","","","","","","",""
"L/LL5/6","chondrite","ordinary","L|LL","","","5|6","","","","","","",""
"L/LL5-6","chondrite","ordinary","L|LL","","","5-6","1","","","","","",""
"L/LL6","chondrite","ordinary","L|LL","","","6","","","","","","",""
"L/LL6-an","chondrite","ordinary","L|LL","","","6","","","","","","",""
"L/LL-melt rock","chondrite","ordinary","L|LL","","","","","","","","","secondary",""
"L~3","chondrite","ordinary","L","","","3","","","","","","",""
"L~4","chondrite","ordinary","L","","","4","","","","","","",""
"L~4-6","chondrite","ordinary","L","","","4-6","1","","","","","",""
"L~5","chondrite","ordinary","L","","","5","","","","","","",""
"L~6","chondrite","ordinary","L","","","6","","","","","","",""
"L3","chondrite","ordinary","L","","","3","","","","","","",""
"L3.0","chondrite","ordinary","L","","","3","","","","","","",""
"L3.00","chondrite","ordinary","L","","","3","","","","","","",""
"L3.0-3.7","chondrite","ordinary","L","","","3","1","","","","","",""
"L3.0-3.9","chondrite","ordinary","L","","","3","1","","","","","",""
"L3.05","chondrite","ordinary","L","","","3","","","","","","",""
"L3.1","chondrite","ordinary","L","","","3","","","","","","",""
"L3.10","chondrite","ordinary","L","","","3","","","","","","",""
"L3.2","chondrite","ordinary","L","","","3","","","","","","",""
"L3.2-3.5","chondrite","ordinary","L","","","3","1","","","","","",""
"L3.2-3.6","chondrite","ordinary","L","","","3","1","","","","","",""
"L3.3","chondrite","ordinary","L","","","3","","","","","","",""
"L3.3-3.5","chondrite","ordinary","L","","","3","1","","","","","",""
"L3.3-3.6","chondrite","ordinary","L","","","3","1","","","","","",""
"L3.3-3.7","chondrite","ordinary","L","","","3","1","","","","","",""
"L3.4","chondrite","ordinary","L","","","3","","","","","","",""
"L3.4-3.7","chondrite","ordinary","L","","","3","1","","","","","",""
"L3.5","chondrite","ordinary","L","","","3","","","","","","",""
"L3.5-3.7","chondrite","ordinary","L","","","3","1","","","","","",""
"L3.5-3.8","chondrite","ordinary","L","","","3","1","","","","","",""
"L3.5-3.9","chondrite","ordinary","L","","","3","1","","","","","",""
"L3.5-5","chondrite","ordinary","L","","","3-5","1","","","","","",""
"L3.6","chondrite","ordinary","L","","","3","","","","","","",""
"L3.6-4","chondrite","ordinary","L","","","3-4","1","","","","","",""
"L3.7","chondrite","ordinary","L","","","3","","","","","","",""
"L3.7/3.8","chondrite","ordinary","L","","","","","","","","","",""
"L3.7-3.9","chondrite","ordinary","L","","","","1","","","","","",""
"L3.7-4","chondrite","ordinary","L","","","3-4","1","","","","","",""
"L3.7-6","chondrite","ordinary","L","","","3-6","1","","","","","",""
"L3.8","chondrite","ordinary","L","","","3","","","","","","",""
"L3.8-5","chondrite","ordinary","L","","","3-5","1","","","","","",""
"L3.8-6","chondrite","ordinary","L","","","3-6","1","","","","","",""
"L3.8-an","chondrite","ordinary","L","","","3","","","","","","",""
"L3.9","chondrite","ordinary","L","","","3","","","","","","",""
"L3.9/4","chondrite","ordinary","L","","","3|4","","","","","","",""
"L3.9-5","chondrite","ordinary","L","","","3-5","1","","","","","",""
"L3.9-6","chondrite","ordinary","L","","","3-6","1","","","","","",""
"L3/4","chondrite","ordinary","L","","","3|4","","","","","","",""
"L3-4","chondrite","ordinary","L","","","3-4","1","","","","","",""
"L3-5","chondrite","ordinary","L","","","3-5","1","","","","","",""
"L3-6","chondrite","ordinary","L","","","3-6","1","","","","","",""
"L3-7","chondrite","ordinary","L","","","3-7","1","","","","","",""
"L3-melt breccia","chondrite","ordinary","L","","","3","1","","","","","breccia",""
"L4","chondrite","ordinary","L","","","4","","","","","","",""
"L4","chondrite","ordinary","L","","","4","","","","","","",""
"L4/5","chondrite","ordinary","L","","","4|5","","","","","","",""
"L4-5","chondrite","ordinary","L","","","4-5","1","","","","","",""
"L4-6","chondrite","ordinary","L","","","4-6","1","","","","","",""
"L4-an","chondrite","ordinary","L","","","4","","","","","","",""
"L4-melt breccia","chondrite","ordinary","L","","","4","1","","","","","breccia",""
"L4-melt rock","chondrite","ordinary","L","","","4","","","","","","secondary",""
"L5","chondrite","ordinary","L","","","5","","","","","","",""
"L5","chondrite","ordinary","L","","","5","","","","","","",""
"L5/6","chondrite","ordinary","L","","","5|6","","","","","","",""
"L5-6","chondrite","ordinary","L","","","5-6","1","","","","","",""
"L5-7","chondrite","ordinary","L","","","5-7","1","","","","","",""
"L5-melt breccia","chondrite","ordinary","L","","","5 ","1","","","","","breccia",""
"L6","chondrite","ordinary","L","","","6","","","","","","",""
"L6","chondrite","ordinary","L","","","6","","","","","","",""
"L6/7","chondrite","ordinary","L","","","6|7","","","","","","",""
"L6-melt breccia","chondrite","ordinary","L","","","6","1","","","","","breccia",""
"L6-melt rock","chondrite","ordinary","L","","","6","","","","","","secondary",""
"L7","chondrite","ordinary","L","","","7","","","","","","",""
"L-imp melt","chondrite","ordinary","L","","","","","","","","","impact",""
"LL","chondrite","ordinary","LL","","","","","","","","","",""
"LL(L)3","chondrite","ordinary","LL","","","3","","","","","","",""
"LL(L)3.1","chondrite","ordinary","LL","","","3","","","","","","",""
"LL~3","chondrite","ordinary","LL","","","3","","","","","","",""
"LL~4","chondrite","ordinary","LL","","","4","","","","","","",""
"LL~4/5","chondrite","ordinary","LL","","","4|5","","","","","","",""
"LL~5","chondrite","ordinary","LL","","","5","","","","","","",""
"LL~6","chondrite","ordinary","LL","","","6","","","","","","",""
"LL<3.5","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.0","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.00","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.05","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.1","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.10","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.1-3.5","chondrite","ordinary","LL","","","3","1","","","","","",""
"LL3.15","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.2","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.3","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.4","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.5","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.6","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.7","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.7-6","chondrite","ordinary","LL","","","3-6","1","","","","","",""
"LL3.8","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.8-4","chondrite","ordinary","LL","","","3-4","1","","","","","",""
"LL3.8-6","chondrite","ordinary","LL","","","3-6","1","","","","","",""
"LL3.9","chondrite","ordinary","LL","","","3","","","","","","",""
"LL3.9/4","chondrite","ordinary","LL","","","3|4","","","","","","",""
"LL3/4","chondrite","ordinary","LL","","","3|4","","","","","","",""
"LL3-4","chondrite","ordinary","LL","","","3-4","1","","","","","",""
"LL3-5","chondrite","ordinary","LL","","","3-5","1","","","","","",""
"LL3-6","chondrite","ordinary","LL","","","3-6","1","","","","","",""
"LL4","chondrite","ordinary","LL","","","4","","","","","","",""
"LL4/5","chondrite","ordinary","LL","","","4|5","","","","","","",""
"LL4/6","chondrite","ordinary","LL","","","4 type 5|6","","","","","","",""
"LL4-5","chondrite","ordinary","LL","","","4-5","1","","","","","",""
"LL4-6","chondrite","ordinary","LL","","","4-6","1","","","","","",""
"LL5","chondrite","ordinary","LL","","","5","","","","","","",""
"LL5/6","chondrite","ordinary","LL","","","5|6","","","","","","",""
"LL5-6","chondrite","ordinary","LL","","","5-6","1","","","","","",""
"LL5-7","chondrite","ordinary","LL","","","5-7","1","","","","","",""
"LL6","chondrite","ordinary","LL","","","6","","","","","","",""
"LL6","chondrite","ordinary","LL","","","6","","","","","","",""
"LL6(?)","chondrite","ordinary","LL","","","6","","","","","","",""
"LL6/7","chondrite","ordinary","LL","","","6|7","","","","","","",""
"LL6-an","chondrite","ordinary","LL","","","6","","","","","","",""
"LL6-melt breccia","chondrite","ordinary","LL","","","6","1","","","","","breccia",""
"LL7","chondrite","ordinary","LL","","","7","","","","","","",""
"LL7(?)","chondrite","ordinary","LL","","","7","","","","","","",""
"LL-imp melt","chondrite","ordinary","LL","","","","","","","","","impact",""
"LL-melt breccia","chondrite","ordinary","LL","","","","1","","","","","breccia",""
"LL-melt rock","chondrite","ordinary","L","","","","","","","","","secondary",""
"L-melt breccia","chondrite","ordinary","L","","","","1","","","","","breccia",""
"L-melt rock","chondrite","ordinary","L","","","","","","","","","secondary",""
"L-metal","metal","","L","","","","","","","","","",""
"Lodranite","achondrite","primitive","","acapulcoite-lodranite","","","","","","","","",""
"Lodranite-an","achondrite","primitive","","acapulcoite-lodranite","","","","","","","","",""
"Lunar","lunar","","","","","","","","","","","",""
"Lunar (anorth)","lunar","","","","","","","","","","anorthositic","",""
"Lunar (bas. breccia)","lunar","","","","","","1","","","","basaltic","",""
"Lunar (bas/anor)","lunar","","","","","","","","","","basaltic&anorthositic","",""
"Lunar (bas/gab brec)","lunar","","","","","","1","","","","basaltic&gabbroic","",""
"Lunar (basalt)","lunar","","","","","","","","","","basalic","",""
"Lunar (feldsp. breccia)","lunar","","","","","","1","","","","feldspathic","",""
"Lunar (gabbro)","lunar","","","","","","","","","","gabbroic","",""
"Lunar (norite)","lunar","","","","","","","","","","noritic","",""
"Martian","martian","","","","","","","","","","","",""
"Martian (basaltic breccia)","martian","","","","","","1","","","","","","basaltic clasts"
"Martian (chassignite)","martian","","","","","","","","","chassignite","","",""
"Martian (nakhlite)","martian","","","","","","","","","nakhlite","","",""
"Martian (OPX)","martian","","","","","","","","","","","","orthopyroxene-rich"
"Martian (shergottite)","martian","","","","","","","","","shergottite","","",""
"Mesosiderite","mesosiderite","","","","","","1","","","","","",""
"Mesosiderite?","mesosiderite","","","","","","1","","","","","",""
"Mesosiderite-A","mesosiderite","","","","","","1","A","","","","",""
"Mesosiderite-A1","mesosiderite","","","","","","1","A","1","","","",""
"Mesosiderite-A2","mesosiderite","","","","","","1","A","2","","","",""
"Mesosiderite-A3","mesosiderite","","","","","","1","A","3","","","",""
"Mesosiderite-A3/4","mesosiderite","","","","","","1","A","3|4","","","",""
"Mesosiderite-A4","mesosiderite","","","","","","1","A","4","","","",""
"Mesosiderite-an","mesosiderite","","","","","","1","","","","","",""
"Mesosiderite-B","mesosiderite","","","","","","1","B","","","","",""
"Mesosiderite-B1","mesosiderite","","","","","","1","B","1","","","",""
"Mesosiderite-B2","mesosiderite","","","","","","1","B","2","","","",""
"Mesosiderite-B4","mesosiderite","","","","","","1","B","4","","","",""
"Mesosiderite-C","mesosiderite","","","","","","1","C","","","","",""
"Mesosiderite-C2","mesosiderite","","","","","","1","C","2","","","",""
"OC","chondrite","ordinary","","","","","","","","","","",""
"OC3","chondrite","ordinary","","","","3","","","","","","",""
"Pallasite","pallasite","","","","","","","","","","","",""
"Pallasite, ungrouped","pallasite","","","","","","","","","","","",""
"Pallasite, PES","pallasite","","","","ES","","","","","","","",""
"Pallasite, PMG","pallasite","","","","MG","","","","","","","",""
"Pallasite, PMG-an","pallasite","","","","MG","","","","","","","",""
"Pallasite?","pallasite","","","","","","","","","","","",""
"R","sec:R","","","","","","","","","","","",""
"R3","chondrite","R","","","","3","","","","","","",""
"R3.4","chondrite","R","","","","3","","","","","","",""
"R3.5-4","chondrite","R","","","","3-4","1","","","","","",""
"R3.5-6","chondrite","R","","","","3-6","1","","","","","",""
"R3.6","chondrite","R","","","","3","","","","","","",""
"R3.7","chondrite","R","","","","3","","","","","","",""
"R3.8","chondrite","R","","","","3","","","","","","",""
"R3.8-5","chondrite","R","","","","3-5","1","","","","","",""
"R3.8-6","chondrite","R","","","","3-6","1","","","","","",""
"R3.9","chondrite","R","","","","3","","","","","","",""
"R3/4","chondrite","R","","","","3|4","","","","","","",""
"R3-4","chondrite","R","","","","3-4","1","","","","","",""
"R3-5","chondrite","R","","","","3-5","1","","","","","",""
"R3-6","chondrite","R","","","","3-6","1","","","","","",""
"R4","chondrite","R","","","","4","","","","","","",""
"R4/5","chondrite","R","","","","4|5","","","","","","",""
"R5","chondrite","R","","","","5","","","","","","",""
"R6","chondrite","R","","","","6","","","","","","",""
"Relict H","chondrite","ordinary","H","","","","","","","","","",""
"Relict iron","iron","","","","","","","","","","","",""
"Relict OC","chondrite","ordinary","","","","","","","","","","",""
"Stone-uncl","stone","","","","","","","","","","","",""
"Stone-ung","stone","","","","","","","","","","","",""
"Unknown","unknown","","","","","","","","","","","",""
"Ureilite","achondrite","","ureilite","","","","","","","","","",""
"Ureilite-an","achondrite","","ureilite","","","","","","","","","",""
"Ureilite-pmict","achondrite","","ureilite","","","","1","","","","","",""
"Winonaite","achondrite","primitive","winonaite","","","","","","","","","",""
