4,Acapulcoite,achondrite,sec:primitive,family:acapulcoite-lodranite,,,
283,Acapulcoite/Lodranite,achondrite,sec:primitive,family:acapulcoite-lodranite,,,
343,Acapulcoite/lodranite,achondrite,sec:primitive,family:acapulcoite-lodranite,,,
387,Achondrite-prim,achondrite,sec:primitive,,,,
115,Achondrite-ung,achondrite,,,,,
23,Angrite,achondrite,,group:angrite,,,
26,Aubrite,achondrite,,group:aubrite,,,
333,Aubrite-an,achondrite,,group:aubrite,anomalous:1,,
162,Brachinite,achondrite,sec:primitive,group:brachinite,,,
117,C,chondrite,sec:carbonaceous,,,,
465,C1/2-ung,chondrite,sec:carbonaceous,petrologictype:1&2,,,
208,C1-ung,chondrite,sec:carbonaceous,petrologictype:1,,,
287,C2,chondrite,sec:carbonaceous,petrologictype:2,,,
34,C2-ung,chondrite,sec:carbonaceous,petrologictype:2,,,
410,C3.0-ung,chondrite,sec:carbonaceous,petrologictype:3,,,
443,C3/4-ung,chondrite,sec:carbonaceous,petrologictype:3|4,,,
100,C3-ung,chondrite,sec:carbonaceous,petrologictype:3,,,
205,C4,chondrite,sec:carbonaceous,petrologictype:4,,,
288,C4/5,chondrite,sec:carbonaceous,petrologictype:4|5,,,
225,C4-ung,chondrite,sec:carbonaceous,petrologictype:4,,,
355,C5/6-ung,chondrite,sec:carbonaceous,petrologictype:5|6,,,
201,C6,chondrite,sec:carbonaceous,petrologictype:6,,,
347,CB,chondrite,sec:carbonaceous,group:CB,,,
70,CBa,chondrite,sec:carbonaceous,group:CBa,,,
316,CBb,chondrite,sec:carbonaceous,group:CBb,,,
319,CH/CBb,chondrite,sec:carbonaceous,group:CH&CBb,,,
141,CH3,chondrite,sec:carbonaceous,group:CH,petrologictype:3,,
375,CH3,chondrite,sec:carbonaceous,group:CH,petrologictype:3,,
248,Chondrite-fusion crust,chondrite,,other:fusion crust,,,
146,Chondrite-ung,chondrite,,,,,
16,CI1,chondrite,sec:carbonaceous,group:CI,petrologictype:1,,
362,CK,chondrite,sec:carbonaceous,group:CK,,,
217,CK3,chondrite,sec:carbonaceous,group:CK,petrologictype:3,,
391,CK3.8,chondrite,sec:carbonaceous,group:CK,petrologictype:3,,
390,CK3/4,chondrite,sec:carbonaceous,group:CK,petrologictype:type 3|4,,
242,CK3-an,chondrite,sec:carbonaceous,group:CK,petrologictype:3,anomalous:1,
84,CK4,chondrite,sec:carbonaceous,group:CK,petrologictype:4,,
232,CK4/5,chondrite,sec:carbonaceous,group:CK,petrologictype:4|5,,
344,CK4-an,chondrite,sec:carbonaceous,group:CK,petrologictype:4,anomalous:1,
193,CK5,chondrite,sec:carbonaceous,group:CK,petrologictype:5,anomalous:1,
285,CK5/6,chondrite,sec:carbonaceous,group:CK,petrologictype:5|6,,
191,CK6,chondrite,sec:carbonaceous,group:CK,petrologictype:6,anomalous:1,
430,CM,chondrite,sec:carbonaceous,group:CM,,,
170,CM1,chondrite,sec:carbonaceous,group:CM,petrologictype:1,,
160,CM1/2,chondrite,sec:carbonaceous,group:CM,petrologictype:1|2,,
30,CM2,chondrite,sec:carbonaceous,group:CM,petrologictype:2,,
396,CM2-an,chondrite,sec:carbonaceous,group:CM,petrologictype:2,anomalous:1,
255,CM-an,chondrite,sec:carbonaceous,group:CM,anomalous:1 and,,
145,CO3,chondrite,sec:carbonaceous,group:CO,petrologictype:3,,
374,CO3,chondrite,sec:carbonaceous,group:CO,petrologictype:3,,
178,CO3.0,chondrite,sec:carbonaceous,group:CO,petrologictype:3,,
385,CO3.1,chondrite,sec:carbonaceous,group:CO,petrologictype:3,,
81,CO3.2,chondrite,sec:carbonaceous,group:CO,petrologictype:3,,
64,CO3.3,chondrite,sec:carbonaceous,group:CO,petrologictype:3,,
102,CO3.4,chondrite,sec:carbonaceous,group:CO,petrologictype:3,,
88,CO3.5,chondrite,sec:carbonaceous,group:CO,petrologictype:3,,
97,CO3.6,chondrite,sec:carbonaceous,group:CO,petrologictype:3,,
123,CO3.7,chondrite,sec:carbonaceous,group:CO,petrologictype:3,,
320,CO3.8,chondrite,sec:carbonaceous,group:CO,petrologictype:3,,
247,CR,chondrite,sec:carbonaceous,group:CR,,,
299,CR1,chondrite,sec:carbonaceous,group:CR,petrologictype:1,,
80,CR2,chondrite,sec:carbonaceous,group:CR,petrologictype:2,,
14,CR2-an,chondrite,sec:carbonaceous,group:CR,petrologictype:2,anomalous:1,
424,CR7,chondrite,sec:carbonaceous,group:CR,petrologictype:7,,
452,CR-an,chondrite,sec:carbonaceous,group:CR,anomalous:1,,
356,CV2,chondrite,sec:carbonaceous,group:CV,petrologictype:2,,
19,CV3,chondrite,sec:carbonaceous,group:CV,petrologictype:3,,
182,CV3-an,chondrite,sec:carbonaceous,group:CV,anomalous:1 and,petrologictype:3,
38,Diogenite,achondrite,,group:diogenite,,,
298,Diogenite-an,achondrite,,,anomalous:1,,
348,Diogenite-olivine,achondrite,,group:diogenite,other:unusually rich in olivine,,
9,Diogenite-pm,achondrite,,group:diogenite,breccia:1,,
304,E,chondrite,sec:enstatite,,,,
342,E3,chondrite,sec:enstatite,petrologictype:3,,,
340,E3-an,chondrite,sec:enstatite,petrologictype:3,anomalous:1,,
144,E4,chondrite,sec:enstatite,petrologictype:4,,,
457,E5,chondrite,sec:enstatite,petrologictype:5,,,
461,E5-an,chondrite,sec:enstatite,petrologictype:5,anomalous:1,,
196,E6,chondrite,sec:enstatite,petrologictype:6,,,
433,E-an,chondrite,sec:enstatite,anomalous:1,,,
312,EH,chondrite,sec:enstatite,group:EH,,,
103,EH3,chondrite,sec:enstatite,group:EH,petrologictype:3,,
66,EH3/4-an,chondrite,sec:enstatite,group:EH,petrologictype:3|4,anomalous:1,
3,EH4,chondrite,sec:enstatite,group:EH,petrologictype:4,,
210,EH4/5,chondrite,sec:enstatite,group:EH,petrologictype:4|5,,
111,EH5,chondrite,sec:enstatite,group:EH,petrologictype:5,,
350,EH6,chondrite,sec:enstatite,group:EH,petrologictype:6,,
463,EH6-an,chondrite,sec:enstatite,group:EH,petrologictype:6,anomalous:1,
431,EH7,chondrite,sec:enstatite,group:EH,petrologictype:7,,
78,EH7-an,chondrite,sec:enstatite,group:EH,petrologictype:7,anomalous:1,
330,EH-imp melt,chondrite,sec:enstatite,group:EH,melt:impact,,
167,EL3,chondrite,sec:enstatite,group:EL,petrologictype:3,,
401,EL3/4,chondrite,sec:enstatite,group:EL,petrologictype:3|4,,
233,EL4,chondrite,sec:enstatite,group:EL,petrologictype:4,,
296,EL4/5,chondrite,sec:enstatite,group:EL,petrologictype:4|5,,
150,EL5,chondrite,sec:enstatite,group:EL,petrologictype:5,,
53,EL6,chondrite,sec:enstatite,group:EL,petrologictype:6,,
394,EL6,chondrite,sec:enstatite,group:EL,petrologictype:6,,
317,EL6/7,chondrite,sec:enstatite,group:EL,petrologictype:6|7,,
318,EL7,chondrite,sec:enstatite,group:EL,petrologictype:7,,
349,EL-melt rock,chondrite,sec:enstatite,group:EL,melted,,
367,Enst achon,achondrite,other:sec:enstatite-rich,,,,
403,Enst achon-ung,achondrite,other:sec:enstatite-rich,,,,
44,Eucrite,achondrite,,group:eucrite,,,
266,Eucrite-an,achondrite,,group:eucrite,anomalous:1,,
107,Eucrite-br,achondrite,,group:eucrite,breccia:1,,
94,Eucrite-cm,achondrite,,group:eucrite,other:cumulatae,,
165,Eucrite-Mg rich,achondrite,,group:eucrite,other:contains magnesian pyroxene,,
18,Eucrite-mmict,achondrite,,group:eucrite,breccia:1,,
37,Eucrite-pmict,achondrite,,group:eucrite,breccia:1,,
181,Eucrite-unbr,achondrite,,group:eucrite,,,
332,Fusion crust,other:fusion crust,,,,,
12,H,chondrite,sec:ordinary,group:H,,,
460,H(?)4,chondrite,sec:ordinary,group:H,petrologictype:4,,
273,H(5?),chondrite,sec:ordinary,group:H,petrologictype:5,,
252,H(L)3,chondrite,sec:ordinary,group:H,petrologictype:3,,
250,H(L)3-an,chondrite,sec:ordinary,group:H,petrologictype:3,anomalous:1,
321,H/L~4,chondrite,sec:ordinary,group:H|L,petrologictype:4,,
240,H/L3,chondrite,sec:ordinary,group:H|L,petrologictype:3,,
239,H/L3.5,chondrite,sec:ordinary,group:H|L,petrologictype:3,,
118,H/L3.6,chondrite,sec:ordinary,group:H|L,petrologictype:3,,
383,H/L3.7,chondrite,sec:ordinary,group:H|L,petrologictype:3,,
42,H/L3.9,chondrite,sec:ordinary,group:H|L,petrologictype:3,,
368,H/L3-4,chondrite,sec:ordinary,group:H|L,breccia:1,petrologictype:3-4,
48,H/L4,chondrite,sec:ordinary,group:H|L,petrologictype:4,,
400,H/L4/5,chondrite,sec:ordinary,group:H|L,petrologictype:4|5,,
446,H/L4-5,chondrite,sec:ordinary,group:H|L,breccia:1,petrologictype:4-5,
272,H/L5,chondrite,sec:ordinary,group:H|L,petrologictype:5,,
244,H/L6,chondrite,sec:ordinary,group:H|L,petrologictype:6,,
402,H/L6-melt rock,chondrite,sec:ordinary,group:H|L,petrologictype:6,melt:secondary,
73,H?,chondrite,sec:ordinary,group:H,,,
154,H~4,chondrite,sec:ordinary,group:H,petrologictype:4,,
276,H~4/5,chondrite,sec:ordinary,group:H,petrologictype:4|5,,
147,H~5,chondrite,sec:ordinary,group:H,petrologictype:5,,
148,H~6,chondrite,sec:ordinary,group:H,petrologictype:6,,
65,H3,chondrite,sec:ordinary,group:H,petrologictype:3,,
306,H3,chondrite,sec:ordinary,group:H,petrologictype:3,,
197,H3.0,chondrite,sec:ordinary,group:H,petrologictype:3,,
428,H3.0-3.4,chondrite,sec:ordinary,group:H,petrologictype:3,,
379,H3.05,chondrite,sec:ordinary,group:H,petrologictype:3,,
198,H3.1,chondrite,sec:ordinary,group:H,petrologictype:3,,
380,H3.10,chondrite,sec:ordinary,group:H,petrologictype:3,,
409,H3.15,chondrite,sec:ordinary,group:H,petrologictype:3,,
261,H3.2,chondrite,sec:ordinary,group:H,petrologictype:3,,
440,H3.2-3.7,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3,
459,H3.2-6,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-6,
462,H3.2-an,chondrite,sec:ordinary,group:H,petrologictype:3,anomalous:1,
194,H3.3,chondrite,sec:ordinary,group:H,petrologictype:3,,
113,H3.4,chondrite,sec:ordinary,group:H,petrologictype:3,,
270,H3.4/3.5,chondrite,sec:ordinary,group:H,petrologictype:3,,
437,H3.4-5,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-6,
169,H3.5,chondrite,sec:ordinary,group:H,petrologictype:3,,
166,H3.5-4,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-4,
157,H3.6,chondrite,sec:ordinary,group:H,petrologictype:3,,
137,H3.6-6,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-6,
69,H3.7,chondrite,sec:ordinary,group:H,petrologictype:3,,
328,H3.7/3.8,chondrite,sec:ordinary,group:H,petrologictype:3,,
326,H3.7-5,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-5,
195,H3.7-6,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-6,
54,H3.8,chondrite,sec:ordinary,group:H,petrologictype:3,,
434,H3.8/3.9,chondrite,sec:ordinary,group:H,petrologictype:3,,
139,H3.8/4,chondrite,sec:ordinary,group:H,petrologictype:3|4,,
315,H3.8-4,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-4,
138,H3.8-5,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-5,
436,H3.8-6,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-6,
451,H3.8-an,chondrite,sec:ordinary,group:H,petrologictype:3,anomalous:1,
136,H3.9,chondrite,sec:ordinary,group:H,petrologictype:3,,
127,H3.9/4,chondrite,sec:ordinary,group:H,petrologictype:3|4,,
140,H3.9-5,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-5,
229,H3.9-6,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-6,
72,H3/4,chondrite,sec:ordinary,group:H,petrologictype:3|4,,
101,H3-4,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-4,
55,H3-5,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-5,
74,H3-6,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:3-6,
218,H3-an,chondrite,sec:ordinary,group:H,petrologictype:3,anomalous:1,
11,H4,chondrite,sec:ordinary,group:H,petrologictype:4,,
302,H4,chondrite,sec:ordinary,group:H,petrologictype:4,,
293,H4(?),chondrite,sec:ordinary,group:H,petrologictype:4,,
71,H4/5,chondrite,sec:ordinary,group:H,petrologictype:4|5,,
324,H4/6,chondrite,sec:ordinary,group:H,petrologictype:4|6,,
49,H4-5,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:4-5,
60,H4-6,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:4-6,
45,H4-an,chondrite,sec:ordinary,group:H,petrologictype:4,anomalous:1,
418,H4-melt breccia,chondrite,sec:ordinary,group:H,petrologictype:4,melt:breccia,breccia:1
7,H5,chondrite,sec:ordinary,group:H,petrologictype:5,,
300,H5,chondrite,sec:ordinary,group:H,petrologictype:5,,
92,H5/6,chondrite,sec:ordinary,group:H,petrologictype:5|6,,
56,H5-6,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:5-6,
58,H5-7,chondrite,sec:ordinary,group:H,breccia:1,petrologictype:5-7,
209,H5-an,chondrite,sec:ordinary,group:H,petrologictype:5,anomalous:1,
264,H5-melt breccia,chondrite,sec:ordinary,group:H,petrologictype:5,melt:breccia,breccia:1
2,H6,chondrite,sec:ordinary,group:H,petrologictype:6,,
309,H6,chondrite,sec:ordinary,group:H,petrologictype:6,,
393,H6/7,chondrite,sec:ordinary,group:H,petrologictype:6|7,,
263,H6-melt breccia,chondrite,sec:ordinary,group:H,petrologictype:6,melt:breccia,breccia:1
172,H7,chondrite,sec:ordinary,group:H,petrologictype:7,,
236,H-an,chondrite,sec:ordinary,group:H,anomalous:1,,
246,H-imp melt,chondrite,sec:ordinary,group:H,melt:impact,,
425,H-melt breccia,chondrite,sec:ordinary,group:H,melt:breccia,breccia:1,
265,H-melt rock,chondrite,sec:ordinary,group:H,melt:secondary,,
308,H-metal,metal,,group:H,,,
36,Howardite,achondrite,,group:howardite,,,
417,Howardite-an,achondrite,,group:howardite,anomalous:1,,
381,Impact melt breccia,melt:impact,breccia:1,,,,
79,Iron,iron,,,,,
125,"Iron, IAB complex",iron,,chemicalgroup:IAB,,,
226,"Iron, IAB?",iron,,chemicalgroup:IAB,,,
354,"Iron, IAB-an",iron,,chemicalgroup:IAB,anomalous:1,,
41,"Iron, IAB-MG",iron,,chemicalgroup:IAB-MG,,,
294,"Iron, IAB-sHH",iron,,chemicalgroup:IAB-sHH,,,
76,"Iron, IAB-sHL",iron,,chemicalgroup:IAB-sHL,,,
395,"Iron, IAB-sHL-an",iron,,chemicalgroup:IAB-sHL,anomalous:1,,
249,"Iron, IAB-sLH",iron,,chemicalgroup:IAB-sLH,,,
28,"Iron, IAB-sLL",iron,,chemicalgroup:IAB-sLL,,,
185,"Iron, IAB-sLM",iron,,chemicalgroup:IAB-sLL,,,
104,"Iron, IAB-ung",iron,,chemicalgroup:IAB,,,
187,"Iron, IC",iron,,chemicalgroup:IC,,,
357,"Iron, IC-an",iron,,chemicalgroup:IC,anomalous:1,,
27,"Iron, IIAB",iron,,chemicalgroup:IIAB,,,
279,"Iron, IIAB-an",iron,,chemicalgroup:IIAB,anomalous:1,,
207,"Iron, IIC",iron,,chemicalgroup:IIC,,,
62,"Iron, IID",iron,,chemicalgroup:IID,,,
188,"Iron, IID-an",iron,,chemicalgroup:IID,anomalous:1,,
67,"Iron, IIE",iron,,chemicalgroup:IIE,,,
442,"Iron, IIE?",iron,,chemicalgroup:IIE,,,
85,"Iron, IIE-an",iron,,chemicalgroup:IIE,anomalous:1,,
108,"Iron, IIF",iron,,chemicalgroup:IIF,,,
206,"Iron, IIG",iron,,chemicalgroup:IIG,,,
47,"Iron, IIIAB",iron,,chemicalgroup:IIIAB,,,
290,"Iron, IIIAB?",iron,,chemicalgroup:IIIAB,,,
119,"Iron, IIIAB-an",iron,,chemicalgroup:IIIAB,anomalous:1,,
189,"Iron, IIIE",iron,,chemicalgroup:IIIE,,,
156,"Iron, IIIE-an",iron,,chemicalgroup:IIIE,anomalous:1,,
211,"Iron, IIIF",iron,,chemicalgroup:IIIF,,,
13,"Iron, IVA",iron,,chemicalgroup:IVA,,,
190,"Iron, IVA-an",iron,,chemicalgroup:IVA,anomalous:1,,
