4,Acapulcoite,achondrite,sec:primitive,family:acapulcoite-lodranite,,,
219,"Iron, IVB",iron,,chemicalgroup:IVB,,,
29,"Iron, ungrouped",iron,,,,,
43,Iron?,iron,,,,,
341,K,chondrite,sec:kakangari,,,,
82,K3,chondrite,sec:kakangari,petrologictype:3,,,
8,L,chondrite,sec:ordinary,group:L,,,
173,L(?)3,chondrite,sec:ordinary,group:L,petrologictype:3,,
369,L(H)3,chondrite,sec:ordinary,group:L,petrologictype:3,,
378,L(LL)~4,chondrite,sec:ordinary,group:L,petrologictype:4,,
251,L(LL)3,chondrite,sec:ordinary,group:L,petrologictype:3,,
345,L(LL)3.05,chondrite,sec:ordinary,group:L,petrologictype:3,,
155,L(LL)3.5-3.7,chondrite,sec:ordinary,group:L,petrologictype:3,breccia:1,
454,L(LL)5,chondrite,sec:ordinary,group:L,petrologictype:5,,
455,L(LL)6,chondrite,sec:ordinary,group:L,petrologictype:6,,
466,L/LL,chondrite,sec:ordinary,group:L|LL,,,
292,L/LL(?)3,chondrite,sec:ordinary,group:L|LL,petrologictype:3,,
259,L/LL~4,chondrite,sec:ordinary,group:L|LL,petrologictype:4,,
257,L/LL~5,chondrite,sec:ordinary,group:L|LL,petrologictype:5,,
256,L/LL~6,chondrite,sec:ordinary,group:L|LL,petrologictype:6,,
171,L/LL3,chondrite,sec:ordinary,group:L|LL,petrologictype:3,,
149,L/LL3.10,chondrite,sec:ordinary,group:L|LL,petrologictype:3,,
289,L/LL3.2,chondrite,sec:ordinary,group:L|LL,petrologictype:3,,
200,L/LL3.4,chondrite,sec:ordinary,group:L|LL,petrologictype:3,,
444,L/LL3.5,chondrite,sec:ordinary,group:L|LL,petrologictype:3,,
445,L/LL3.6/3.7,chondrite,sec:ordinary,group:L|LL,petrologictype:3,breccia:1,
238,L/LL3-5,chondrite,sec:ordinary,group:L|LL,petrologictype:3-5,breccia:1,
237,L/LL3-6,chondrite,sec:ordinary,group:L|LL,petrologictype:3-6,breccia:1,
17,L/LL4,chondrite,sec:ordinary,group:L|LL,petrologictype:4,,
352,L/LL4/5,chondrite,sec:ordinary,group:L|LL,petrologictype:4|5,,
429,L/LL4-6,chondrite,sec:ordinary,group:L|LL,petrologictype:3-6,breccia:1,
68,L/LL5,chondrite,sec:ordinary,group:L|LL,petrologictype:5,,
314,L/LL5/6,chondrite,sec:ordinary,group:L|LL,petrologictype:5|6,,
453,L/LL5-6,chondrite,sec:ordinary,group:L|LL,petrologictype:5-6,breccia:1,
46,L/LL6,chondrite,sec:ordinary,group:L|LL,petrologictype:6,,
124,L/LL6-an,chondrite,sec:ordinary,group:L|LL,petrologictype:6,anomalous:1,
392,L/LL-melt rock,chondrite,sec:ordinary,group:L|LL,melt:secondary,,
153,L~3,chondrite,sec:ordinary,group:L,petrologictype:3,,
258,L~4,chondrite,sec:ordinary,group:L,petrologictype:4,,
421,L~4-6,chondrite,sec:ordinary,group:L,petrologictype:4-6,breccia:1,
221,L~5,chondrite,sec:ordinary,group:L,petrologictype:5,,
152,L~6,chondrite,sec:ordinary,group:L,petrologictype:6,,
22,L3,chondrite,sec:ordinary,group:L,petrologictype:3,,
199,L3.0,chondrite,sec:ordinary,group:L,petrologictype:3,,
427,L3.00,chondrite,sec:ordinary,group:L,petrologictype:3,,
339,L3.0-3.7,chondrite,sec:ordinary,group:L,petrologictype:3,breccia:1,
438,L3.0-3.9,chondrite,sec:ordinary,group:L,petrologictype:3,breccia:1,
286,L3.05,chondrite,sec:ordinary,group:L,petrologictype:3,,
192,L3.1,chondrite,sec:ordinary,group:L,petrologictype:3,,
346,L3.10,chondrite,sec:ordinary,group:L,petrologictype:3,,
174,L3.2,chondrite,sec:ordinary,group:L,petrologictype:3,,
337,L3.2-3.5,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3,
281,L3.2-3.6,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3,
184,L3.3,chondrite,sec:ordinary,group:L,petrologictype:3,,
338,L3.3-3.5,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3,
282,L3.3-3.6,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3,
280,L3.3-3.7,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3,
75,L3.4,chondrite,sec:ordinary,group:L,petrologictype:3,,
158,L3.4-3.7,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3,
159,L3.5,chondrite,sec:ordinary,group:L,petrologictype:3,,
278,L3.5-3.7,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3,
439,L3.5-3.8,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3,
336,L3.5-3.9,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3,
291,L3.5-5,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-5,
86,L3.6,chondrite,sec:ordinary,group:L,petrologictype:3,,
441,L3.6-4,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-4,
50,L3.7,chondrite,sec:ordinary,group:L,petrologictype:3,,
329,L3.7/3.8,chondrite,sec:ordinary,group:L,a petrologictype:3,,
175,L3.7-3.9,chondrite,sec:ordinary,group:L,breccia:1,petrologi type 3,
180,L3.7-4,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-4,
77,L3.7-6,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-6,
128,L3.8,chondrite,sec:ordinary,group:L,petrologictype:3,,
365,L3.8-5,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-5,
359,L3.8-6,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-6,
353,L3.8-an,chondrite,sec:ordinary,group:L,petrologictype:3,anomalous:1,
131,L3.9,chondrite,sec:ordinary,group:L,petrologictype:3,,
143,L3.9/4,chondrite,sec:ordinary,group:L,petrologictype:3|4,,
435,L3.9-5,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-5,
235,L3.9-6,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-6,
245,L3/4,chondrite,sec:ordinary,group:L,petrologictype:3|4,,
91,L3-4,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-4,
133,L3-5,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-5,
59,L3-6,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-6,
404,L3-7,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:3-7,
420,L3-melt breccia,chondrite,sec:ordinary,group:L,petrologictype:3,melt:breccia,breccia:1
25,L4,chondrite,sec:ordinary,group:L,petrologictype:4,,
303,L4,chondrite,sec:ordinary,group:L,petrologictype:4,,
135,L4/5,chondrite,sec:ordinary,group:L,petrologictype:4|5,,
132,L4-5,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:4-5,
110,L4-6,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:4-6,
432,L4-an,chondrite,sec:ordinary,group:L,petrologictype:4,anomalous:1,
416,L4-melt breccia,chondrite,sec:ordinary,group:L,petrologictype:4,melt:breccia,breccia:1
398,L4-melt rock,chondrite,sec:ordinary,group:L,petrologictype:4,melt:secondary,
1,L5,chondrite,sec:ordinary,group:L,petrologictype:5,,
301,L5,chondrite,sec:ordinary,group:L,petrologictype:5,,
83,L5/6,chondrite,sec:ordinary,group:L,petrologictype:5|6,,
96,L5-6,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:5-6,
297,L5-7,chondrite,sec:ordinary,group:L,breccia:1,petrologictype:5-7,
413,L5-melt breccia,chondrite,sec:ordinary,group:L,petrologictype:5 ,melt:breccia,breccia:1
5,L6,chondrite,sec:ordinary,group:L,petrologictype:6,,
305,L6,chondrite,sec:ordinary,group:L,petrologictype:6,,
214,L6/7,chondrite,sec:ordinary,group:L,petrologictype:6|7,,
277,L6-melt breccia,chondrite,sec:ordinary,group:L,petrologictype:6,melt:breccia,breccia:1
399,L6-melt rock,chondrite,sec:ordinary,group:L,petrologictype:6,melt:secondary,
254,L7,chondrite,sec:ordinary,group:L,petrologictype:7,,
216,L-imp melt,chondrite,sec:ordinary,group:L,melt:impact,,
106,LL,chondrite,sec:ordinary,group:LL,,,
260,LL(L)3,chondrite,sec:ordinary,group:LL,petrologictype:3,,
414,LL(L)3.1,chondrite,sec:ordinary,group:LL,petrologictype:3,,
447,LL~3,chondrite,sec:ordinary,group:LL,petrologictype:3,,
376,LL~4,chondrite,sec:ordinary,group:LL,petrologictype:4,,
377,LL~4/5,chondrite,sec:ordinary,group:LL,petrologictype:4|5,,
422,LL~5,chondrite,sec:ordinary,group:LL,petrologictype:5,,
231,LL~6,chondrite,sec:ordinary,group:LL,petrologictype:6,,
389,LL<3.5,chondrite,sec:ordinary,group:LL,petrologictype:3,,
151,LL3,chondrite,sec:ordinary,group:LL,petrologictype:3,,
202,LL3.0,chondrite,sec:ordinary,group:LL,petrologictype:3,,
112,LL3.00,chondrite,sec:ordinary,group:LL,petrologictype:3,,
406,LL3.05,chondrite,sec:ordinary,group:LL,petrologictype:3,,
370,LL3.1,chondrite,sec:ordinary,group:LL,petrologictype:3,,
363,LL3.10,chondrite,sec:ordinary,group:LL,petrologictype:3,,
456,LL3.1-3.5,chondrite,sec:ordinary,group:LL,breccia:1,petrologictype:3,
39,LL3.15,chondrite,sec:ordinary,group:LL,petrologictype:3,,
87,LL3.2,chondrite,sec:ordinary,group:LL,petrologictype:3,,
116,LL3.3,chondrite,sec:ordinary,group:LL,petrologictype:3,,
51,LL3.4,chondrite,sec:ordinary,group:LL,petrologictype:3,,
179,LL3.5,chondrite,sec:ordinary,group:LL,petrologictype:3,,
99,LL3.6,chondrite,sec:ordinary,group:LL,petrologictype:3,,
177,LL3.7,chondrite,sec:ordinary,group:LL,petrologictype:3,,
327,LL3.7-6,chondrite,sec:ordinary,group:LL,breccia:1,petrologictype:3-6,
35,LL3.8,chondrite,sec:ordinary,group:LL,petrologictype:3,,
408,LL3.8-4,chondrite,sec:ordinary,group:LL,breccia:1,petrologictype:3-4,
130,LL3.8-6,chondrite,sec:ordinary,group:LL,breccia:1,petrologictype:3-6,
40,LL3.9,chondrite,sec:ordinary,group:LL,petrologictype:3,,
450,LL3.9/4,chondrite,sec:ordinary,group:LL,petrologictype:3|4,,
269,LL3/4,chondrite,sec:ordinary,group:LL,petrologictype:3|4,,
388,LL3-4,chondrite,sec:ordinary,group:LL,breccia:1,petrologictype:3-4,
382,LL3-5,chondrite,sec:ordinary,group:LL,breccia:1,petrologictype:3-5,
6,LL3-6,chondrite,sec:ordinary,group:LL,breccia:1,petrologictype:3-6,
33,LL4,chondrite,sec:ordinary,group:LL,petrologictype:4,,
134,LL4/5,chondrite,sec:ordinary,group:LL,petrologictype:4|5,,
407,LL4/6,chondrite,sec:ordinary,group:LL,petrologictype:4 type 5|6,,
243,LL4-5,chondrite,sec:ordinary,group:LL,breccia:1,petrologictype:4-5,
122,LL4-6,chondrite,sec:ordinary,group:LL,breccia:1,petrologictype:4-6,
15,LL5,chondrite,sec:ordinary,group:LL,petrologictype:5,,
268,LL5/6,chondrite,sec:ordinary,group:LL,petrologictype:5|6,,
129,LL5-6,chondrite,sec:ordinary,group:LL,breccia:1,petrologictype:5-6,
449,LL5-7,chondrite,sec:ordinary,group:LL,breccia:1,petrologictype:5-7,
24,LL6,chondrite,sec:ordinary,group:LL,petrologictype:6,,
307,LL6,chondrite,sec:ordinary,group:LL,petrologictype:6,,
164,LL6(?),chondrite,sec:ordinary,group:LL,petrologictype:6,,
372,LL6/7,chondrite,sec:ordinary,group:LL,petrologictype:6|7,,
415,LL6-an,chondrite,sec:ordinary,group:LL,petrologictype:6,anomalous:1,
412,LL6-melt breccia,chondrite,sec:ordinary,group:LL,petrologictype:6,melt:breccia,breccia:1
120,LL7,chondrite,sec:ordinary,group:LL,petrologictype:7,,
163,LL7(?),chondrite,sec:ordinary,group:LL,petrologictype:7,,
274,LL-imp melt,chondrite,sec:ordinary,group:LL,melt:impact,,
411,LL-melt breccia,chondrite,sec:ordinary,group:LL,melt:breccia,breccia:1,
335,LL-melt rock,chondrite,sec:ordinary,group:L,melt:secondary,,
262,L-melt breccia,chondrite,sec:ordinary,group:L,melt:breccia,breccia:1,
325,L-melt rock,chondrite,sec:ordinary,group:L,melt:secondary,,
310,L-metal,metal,,group:L,,,
89,Lodranite,achondrite,sec:primitive,family:acapulcoite-lodranite,,,
458,Lodranite-an,achondrite,sec:primitive,family:acapulcoite-lodranite,anomalous:1,,
186,Lunar,lunar,,,,,
183,Lunar (anorth),lunar,,lithologies:anorthositic,,,
358,Lunar (bas. breccia),lunar,,lithologies:basaltic,breccia:1,,
267,Lunar (bas/anor),lunar,,lithologies:basaltic&anorthositic,,,
386,Lunar (bas/gab brec),lunar,,lithologies:basaltic&gabbroic,breccia:1,,
271,Lunar (basalt),lunar,,lithologies:basalic,,,
234,Lunar (feldsp. breccia),lunar,,lithologies:feldspathic,breccia:1,,
203,Lunar (gabbro),lunar,,lithologies:gabbroic,,,
426,Lunar (norite),lunar,,lithologies:noritic,,,
384,Martian,martian,,,,,
419,Martian (basaltic breccia),martian,,other:basaltic clasts,breccia:1,,
52,Martian (chassignite),martian,,type:chassignite,,,
98,Martian (nakhlite),martian,,type:nakhlite,,,
161,Martian (OPX),martian,,other:orthopyroxene-rich,,,
114,Martian (shergottite),martian,,type:shergottite,,,
57,Mesosiderite,mesosiderite,,,,breccia:1,
275,Mesosiderite?,mesosiderite,,,,breccia:1,
227,Mesosiderite-A,mesosiderite,,petrologicclass:A,,breccia:1,
32,Mesosiderite-A1,mesosiderite,,petrologicclass:A,metamorphicgrade:1,breccia:1,
223,Mesosiderite-A2,mesosiderite,,petrologicclass:A,metamorphicgrade:2,breccia:1,
90,Mesosiderite-A3,mesosiderite,,petrologicclass:A,metamorphicgrade:3,breccia:1,
63,Mesosiderite-A3/4,mesosiderite,,petrologicclass:A,metamorphicgrade:3|4,breccia:1,
313,Mesosiderite-A4,mesosiderite,,petrologicclass:A,metamorphicgrade:4,breccia:1,
222,Mesosiderite-an,mesosiderite,,anomalous:1,,breccia:1,
284,Mesosiderite-B,mesosiderite,,petrologicclass:B,,breccia:1,
176,Mesosiderite-B1,mesosiderite,,petrologicclass:B,metamorphicgrade:1,breccia:1,
121,Mesosiderite-B2,mesosiderite,,petrologicclass:B,metamorphicgrade:2,breccia:1,
213,Mesosiderite-B4,mesosiderite,,petrologicclass:B,metamorphicgrade:4,breccia:1,
366,Mesosiderite-C,mesosiderite,,petrologicclass:C,,breccia:1,
322,Mesosiderite-C2,mesosiderite,,petrologicclass:C,metamorphicgrade:2,breccia:1,
31,OC,chondrite,sec:ordinary,,,,
371,OC3,chondrite,sec:ordinary,petrologictype:3,,,
95,Pallasite,pallasite,,,,,
351,Pallasite,pallasite,,,,,
224,"Pallasite, PES",pallasite,,chemicalgroup:ES,,,
93,"Pallasite, PMG",pallasite,,chemicalgroup:MG,,,
126,"Pallasite, PMG-an",pallasite,,chemicalgroup:MG,anomalous:1,,
448,Pallasite?,pallasite,,,,,
331,R,sec:R,,,,,
253,R3,chondrite,sec:R,petrologictype:3,,,
405,R3.4,chondrite,sec:R,petrologictype:3,,,
423,R3.5-4,chondrite,sec:R,breccia:1,petrologictype:3-4,,
228,R3.5-6,chondrite,sec:R,breccia:1,petrologictype:3-6,,
168,R3.6,chondrite,sec:R,petrologictype:3,,,
373,R3.7,chondrite,sec:R,petrologictype:3,,,
220,R3.8,chondrite,sec:R,petrologictype:3,,,
142,R3.8-5,chondrite,sec:R,breccia:1,petrologictype:3-5,,
109,R3.8-6,chondrite,sec:R,breccia:1,petrologictype:3-6,,
361,R3.9,chondrite,sec:R,petrologictype:3,,,
360,R3/4,chondrite,sec:R,petrologictype:3|4,,,
241,R3-4,chondrite,sec:R,breccia:1,petrologictype:3-4,,
397,R3-5,chondrite,sec:R,breccia:1,petrologictype:3-5,,
212,R3-6,chondrite,sec:R,breccia:1,petrologictype:3-6,,
204,R4,chondrite,sec:R,petrologictype:4,,,
364,R4/5,chondrite,sec:R,petrologictype:4|5,,,
323,R5,chondrite,sec:R,petrologictype:5,,,
334,R6,chondrite,sec:R,petrologictype:6,,,
215,Relict H,chondrite,sec:ordinary,group:H,relict,,
295,Relict iron,iron,,,relict,,
311,Relict OC,chondrite,sec:ordinary,,relict,,
21,Stone-uncl,stone,,,,,
464,Stone-ung,stone,,,,,
10,Unknown,unknown,,,,,
61,Ureilite,achondrite,,group:ureilite,,,
20,Ureilite-an,achondrite,,group:ureilite,anomalous:1,,
230,Ureilite-pmict,achondrite,,group:ureilite,breccia:1,,
105,Winonaite,achondrite,sec:primitive,group:winonaite,,,
